pack_slug,seed_key,month,units,amount,units_men,units_women,amount_men,amount_women,city,store_type,uf,created_at,updated_at,batch_sha
lw_propia,name:49d076cb24de93539d5ca75bf03478769022c4a8585bae9558db2a866a3d2b84,2026-01-01,77.000000,1741619.59,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.217917+00,2026-08-17 19:35:14.21792+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:49d076cb24de93539d5ca75bf03478769022c4a8585bae9558db2a866a3d2b84,2026-04-01,35.500000,1105941.40,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.218992+00,2026-08-17 19:35:14.218995+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:49d076cb24de93539d5ca75bf03478769022c4a8585bae9558db2a866a3d2b84,2026-06-01,42.000000,1029600.04,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.220035+00,2026-08-17 19:35:14.220038+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:e2ce51e78237184702055cd05f59b8733516a8bde41fbd3de136647cada180ed,2026-02-01,379.000000,8301890.11,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.221012+00,2026-08-17 19:35:14.221015+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:e2ce51e78237184702055cd05f59b8733516a8bde41fbd3de136647cada180ed,2026-03-01,194.500000,5129520.16,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.222028+00,2026-08-17 19:35:14.222031+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:e2ce51e78237184702055cd05f59b8733516a8bde41fbd3de136647cada180ed,2026-04-01,313.000000,8994187.01,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.22315+00,2026-08-17 19:35:14.223152+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:e2ce51e78237184702055cd05f59b8733516a8bde41fbd3de136647cada180ed,2026-05-01,323.500000,9191741.71,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.224188+00,2026-08-17 19:35:14.22419+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:e2ce51e78237184702055cd05f59b8733516a8bde41fbd3de136647cada180ed,2026-06-01,357.000000,10110786.38,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.225249+00,2026-08-17 19:35:14.225252+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:e2ce51e78237184702055cd05f59b8733516a8bde41fbd3de136647cada180ed,2026-07-01,-62.000000,-1703997.50,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.226322+00,2026-08-17 19:35:14.226325+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:0b5c2dbf63136e6434f1187640cc96de843b70d654386b45a1bf4bffbdddf2e0,2026-06-01,31.000000,892245.60,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.227404+00,2026-08-17 19:35:14.227407+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:c8a596bfacc02d486cf503c7eea069e57a470eaa9c7500f6313fc88ef956ccae,2026-01-01,36.000000,897165.60,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.228503+00,2026-08-17 19:35:14.228506+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:a859d0f5ba0076017b2ef4b5d96d34bcbe8de2f1861ef57b8086ff64d2cc58af,2026-06-01,229.000000,6483083.28,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.229571+00,2026-08-17 19:35:14.229574+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:47ec879a9b2d50d2180bf10a1add81fac5dc4aa212706e687748b3d2804cd6ed,2026-02-01,14.000000,512576.40,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.230641+00,2026-08-17 19:35:14.230644+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:7c0b644657532d3346699121adaac812cfa53b2c93c86341fdae356ee62c0457,2026-02-01,270.000000,6028971.60,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.231755+00,2026-08-17 19:35:14.231758+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:7c0b644657532d3346699121adaac812cfa53b2c93c86341fdae356ee62c0457,2026-03-01,193.500000,4856422.03,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.232759+00,2026-08-17 19:35:14.232762+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:7c0b644657532d3346699121adaac812cfa53b2c93c86341fdae356ee62c0457,2026-04-01,170.000000,4486396.56,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.233771+00,2026-08-17 19:35:14.233774+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:7c0b644657532d3346699121adaac812cfa53b2c93c86341fdae356ee62c0457,2026-05-01,145.000000,4152475.20,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.234805+00,2026-08-17 19:35:14.234809+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:7c0b644657532d3346699121adaac812cfa53b2c93c86341fdae356ee62c0457,2026-06-01,193.000000,5275603.67,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.23587+00,2026-08-17 19:35:14.235873+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:7c0b644657532d3346699121adaac812cfa53b2c93c86341fdae356ee62c0457,2026-07-01,-14.000000,-408729.50,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.236918+00,2026-08-17 19:35:14.236921+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:802c6686e32a66722e13ba91c6a587a9e3fd951762a36e5259eb6b97eaca7010,2026-06-01,35.000000,1192554.00,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.237935+00,2026-08-17 19:35:14.237937+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:ee12f9863e1b2123d235b3b30074860da671f065041861f02b283914351f0f06,2026-06-01,866.000000,24253575.60,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.239029+00,2026-08-17 19:35:14.239032+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:e6c0789d4a9aa6cc1c12ae56c0a8e9318e0f818006892131901359540c9a9324,2026-06-01,6.500000,225063.36,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.240017+00,2026-08-17 19:35:14.240019+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:f0aa5d40d842611af2360cac7c0ae3ae54b8c85adbd0375145f9c2531d75e90a,2026-03-01,9.000000,269829.60,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.241013+00,2026-08-17 19:35:14.241017+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:f0aa5d40d842611af2360cac7c0ae3ae54b8c85adbd0375145f9c2531d75e90a,2026-05-01,4.000000,116914.80,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.242068+00,2026-08-17 19:35:14.242071+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:3a5f100aed22e8cc807c34b6f6882f383764c65e178325898f2f5a2e69fb9e26,2026-06-01,50.000000,1572207.60,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.243113+00,2026-08-17 19:35:14.243116+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:8d0850344eafd4b383ada038fb65be1f728ed0d94667035286aab3028d260b3e,2026-03-01,23.500000,796404.90,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.244168+00,2026-08-17 19:35:14.244172+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:8d0850344eafd4b383ada038fb65be1f728ed0d94667035286aab3028d260b3e,2026-04-01,-2.000000,-71138.49,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.245232+00,2026-08-17 19:35:14.245235+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:f71a55ceeb7574fac9d1b2a95f4d846c764119bb480e4ff00177986740cd630d,2026-02-01,38.000000,920511.60,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.246278+00,2026-08-17 19:35:14.246281+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:6c1fa4ae465e5e7ad8ff4d07a86b18cdcb982bc66e1cec51593abf2fec416a36,2026-02-01,22.500000,666715.80,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.247335+00,2026-08-17 19:35:14.247338+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:6c1fa4ae465e5e7ad8ff4d07a86b18cdcb982bc66e1cec51593abf2fec416a36,2026-04-01,28.000000,791327.40,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.248374+00,2026-08-17 19:35:14.248377+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:6c1fa4ae465e5e7ad8ff4d07a86b18cdcb982bc66e1cec51593abf2fec416a36,2026-06-01,17.000000,606114.60,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.249422+00,2026-08-17 19:35:14.249424+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:79fc3d2eec7dee563fe6c5cb7de4c9a7107a2802d4e97f3b125ae0877f40d8dd,2026-05-01,-1.000000,-55646.48,0.000000,0.000000,0.00,0.00,Cuyo,Multibrand,"",2026-08-17 19:35:14.250496+00,2026-08-17 19:35:14.250499+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:b5e2892faf17fea48a240fb2182ac47e03a2894633ddc1be49b0465cd1cfa9d4,2026-01-01,1341.333000,29073723.82,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.251558+00,2026-08-17 19:35:14.251561+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:b5e2892faf17fea48a240fb2182ac47e03a2894633ddc1be49b0465cd1cfa9d4,2026-02-01,1151.505000,24820280.84,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.252651+00,2026-08-17 19:35:14.252654+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:b5e2892faf17fea48a240fb2182ac47e03a2894633ddc1be49b0465cd1cfa9d4,2026-03-01,1147.170000,26277154.76,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.25373+00,2026-08-17 19:35:14.253732+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:b5e2892faf17fea48a240fb2182ac47e03a2894633ddc1be49b0465cd1cfa9d4,2026-04-01,729.752000,17071730.38,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.254785+00,2026-08-17 19:35:14.254788+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:b5e2892faf17fea48a240fb2182ac47e03a2894633ddc1be49b0465cd1cfa9d4,2026-05-01,578.425000,13676682.74,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.255856+00,2026-08-17 19:35:14.255859+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:b5e2892faf17fea48a240fb2182ac47e03a2894633ddc1be49b0465cd1cfa9d4,2026-06-01,639.249000,15578750.88,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.256927+00,2026-08-17 19:35:14.25693+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:b5e2892faf17fea48a240fb2182ac47e03a2894633ddc1be49b0465cd1cfa9d4,2026-07-01,785.587000,19120574.08,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.258063+00,2026-08-17 19:35:14.258066+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:92bdb6f2429401361267ab7ee69b4540cecd84a0d0b52349f317b0890849207f,2026-01-01,206.168000,4692705.70,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.259088+00,2026-08-17 19:35:14.25909+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:92bdb6f2429401361267ab7ee69b4540cecd84a0d0b52349f317b0890849207f,2026-02-01,488.086000,10748359.49,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.26007+00,2026-08-17 19:35:14.260072+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:92bdb6f2429401361267ab7ee69b4540cecd84a0d0b52349f317b0890849207f,2026-03-01,300.332000,6452272.71,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.261154+00,2026-08-17 19:35:14.261156+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:92bdb6f2429401361267ab7ee69b4540cecd84a0d0b52349f317b0890849207f,2026-04-01,159.420000,3669850.86,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.262135+00,2026-08-17 19:35:14.262138+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:92bdb6f2429401361267ab7ee69b4540cecd84a0d0b52349f317b0890849207f,2026-05-01,78.252000,1771905.78,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.263138+00,2026-08-17 19:35:14.263141+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:92bdb6f2429401361267ab7ee69b4540cecd84a0d0b52349f317b0890849207f,2026-06-01,46.667000,1157437.49,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.264167+00,2026-08-17 19:35:14.26417+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:4422a174d3009c9a7a7da0fdeb216788e48e76e047928033e52bd9787c535fe4,2026-01-01,5.083000,120385.75,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.265198+00,2026-08-17 19:35:14.2652+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:4422a174d3009c9a7a7da0fdeb216788e48e76e047928033e52bd9787c535fe4,2026-02-01,3.250000,64377.11,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.266273+00,2026-08-17 19:35:14.266276+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:4422a174d3009c9a7a7da0fdeb216788e48e76e047928033e52bd9787c535fe4,2026-03-01,2.000000,41494.32,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.267246+00,2026-08-17 19:35:14.267248+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:4422a174d3009c9a7a7da0fdeb216788e48e76e047928033e52bd9787c535fe4,2026-04-01,0.333000,26152.12,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.268307+00,2026-08-17 19:35:14.268309+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:4422a174d3009c9a7a7da0fdeb216788e48e76e047928033e52bd9787c535fe4,2026-05-01,0.250000,12858.12,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.269259+00,2026-08-17 19:35:14.269261+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:4422a174d3009c9a7a7da0fdeb216788e48e76e047928033e52bd9787c535fe4,2026-06-01,0.667000,27024.24,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.270265+00,2026-08-17 19:35:14.270268+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:ea2da29612ade8a5121d1a439eaaaa9d7ab5476cacd75ae73a2cfe7c4c8ade61,2026-03-01,172.500000,4546827.87,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.271284+00,2026-08-17 19:35:14.271286+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:ea2da29612ade8a5121d1a439eaaaa9d7ab5476cacd75ae73a2cfe7c4c8ade61,2026-05-01,147.000000,4071588.66,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.272277+00,2026-08-17 19:35:14.272279+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:ea2da29612ade8a5121d1a439eaaaa9d7ab5476cacd75ae73a2cfe7c4c8ade61,2026-07-01,186.000000,5223202.98,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.273275+00,2026-08-17 19:35:14.273278+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:0272646ede3b3b531ea72e4ea3437ecf454de799727a0484a9af0fbbb7e974d2,2026-04-01,192.000000,5205648.12,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.274289+00,2026-08-17 19:35:14.274292+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:bf17b3c601c8f0fd19c1ea04086dd956d1c7efe31e946f343e2da5a970262b4b,2026-02-01,428.000000,9265185.54,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.275334+00,2026-08-17 19:35:14.275337+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:bf17b3c601c8f0fd19c1ea04086dd956d1c7efe31e946f343e2da5a970262b4b,2026-03-01,678.000000,17808160.68,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.276388+00,2026-08-17 19:35:14.27639+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:bf17b3c601c8f0fd19c1ea04086dd956d1c7efe31e946f343e2da5a970262b4b,2026-04-01,789.750000,21098831.22,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.277455+00,2026-08-17 19:35:14.277458+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:4d8328270b47a6223d50deed04ee30cf57c32e84cff4d2904d581afe0f271900,2026-01-01,47.000000,1016050.18,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.278527+00,2026-08-17 19:35:14.27853+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:4d8328270b47a6223d50deed04ee30cf57c32e84cff4d2904d581afe0f271900,2026-04-01,137.000000,3713281.95,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.27959+00,2026-08-17 19:35:14.279592+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:8caa8a7a5a14507791c1a5501b8382b7b14fa16e5f811c9d304dcade474ce012,2026-06-01,34.000000,978396.00,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.280653+00,2026-08-17 19:35:14.280656+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:b61735377913087469059dca8588342ccd11e3d6e4c1cc894603c74404a41d22,2026-07-01,20.000000,524269.20,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 19:35:14.28171+00,2026-08-17 19:35:14.281713+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:9510d590d08bef146b9db6f8a33436933de605ea4ab64d85dac3bc599e306ed1,2026-02-01,1131.000000,22493181.27,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.28276+00,2026-08-17 19:35:14.282763+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:9510d590d08bef146b9db6f8a33436933de605ea4ab64d85dac3bc599e306ed1,2026-03-01,225.000000,4867293.13,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.283815+00,2026-08-17 19:35:14.283818+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:9510d590d08bef146b9db6f8a33436933de605ea4ab64d85dac3bc599e306ed1,2026-04-01,719.500000,14011887.85,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.28488+00,2026-08-17 19:35:14.284883+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:9510d590d08bef146b9db6f8a33436933de605ea4ab64d85dac3bc599e306ed1,2026-05-01,534.000000,10637664.66,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.285933+00,2026-08-17 19:35:14.285936+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:9510d590d08bef146b9db6f8a33436933de605ea4ab64d85dac3bc599e306ed1,2026-06-01,344.000000,8355588.06,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.286993+00,2026-08-17 19:35:14.286996+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:88b161814018b5e132b6581026cdba3b43a7815ea7b4906bffa2237be20911e6,2026-02-01,401.000000,9714765.78,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.288042+00,2026-08-17 19:35:14.288044+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:88b161814018b5e132b6581026cdba3b43a7815ea7b4906bffa2237be20911e6,2026-03-01,374.500000,9414705.60,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.289087+00,2026-08-17 19:35:14.28909+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:88b161814018b5e132b6581026cdba3b43a7815ea7b4906bffa2237be20911e6,2026-04-01,936.500000,26148164.58,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.29015+00,2026-08-17 19:35:14.290152+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:88b161814018b5e132b6581026cdba3b43a7815ea7b4906bffa2237be20911e6,2026-05-01,444.500000,9981292.50,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.291199+00,2026-08-17 19:35:14.291202+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:88b161814018b5e132b6581026cdba3b43a7815ea7b4906bffa2237be20911e6,2026-06-01,2036.000000,53707970.70,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.292261+00,2026-08-17 19:35:14.292264+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:88b161814018b5e132b6581026cdba3b43a7815ea7b4906bffa2237be20911e6,2026-07-01,903.500000,26714983.14,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.293314+00,2026-08-17 19:35:14.293317+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:7c2c345bfccc419bae2ac75b6755563f743da8159b5b16caec99f86b5f960944,2026-01-01,39.000000,1008540.00,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.294361+00,2026-08-17 19:35:14.294364+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:7c2c345bfccc419bae2ac75b6755563f743da8159b5b16caec99f86b5f960944,2026-04-01,33.500000,934399.20,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.295427+00,2026-08-17 19:35:14.295429+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:01aaf5ac8e7a621cfacf99f63bdd08704bb6ae5b1d75eb18e6ed7fdc5317d9a2,2026-04-01,1107.500000,28486298.16,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.296473+00,2026-08-17 19:35:14.296475+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:be2559893ef394f6c9bb94ba40c20ed8b405ec045d96b430285e9a19397547dd,2026-01-01,114.500000,2400541.32,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.297527+00,2026-08-17 19:35:14.29753+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:fb3239d8e4c7ccc52d050d78e9fffffd86c98de732bbfad56bd1102377305035,2026-02-01,82.000000,1692786.60,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.298578+00,2026-08-17 19:35:14.29858+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:fb3239d8e4c7ccc52d050d78e9fffffd86c98de732bbfad56bd1102377305035,2026-03-01,52.500000,1427896.20,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 19:35:14.299635+00,2026-08-17 19:35:14.299637+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
